"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   5.26069717407E+01   4.18699989319E+01  w10_03262015
   5.25608367920E+01   4.29099998474E+01  w10_04302015
   5.24813804626E+01   4.19000015259E+01  w10_05282015
   5.23663520813E+01   4.20900001526E+01  w10_06262015
   5.23592681885E+01   4.65999984741E+01  w10_06272015
   5.22831077576E+01   4.60499992371E+01  w10_07302015
   5.19932594299E+01   4.66300010681E+01  w10_08272015
   5.12543487549E+01   4.61399993896E+01  w10_09242015
   0.00000000000E+00   4.65699996948E+01  w10_10292015
   0.00000000000E+00   4.66300010681E+01  w10_12032015
   0.00000000000E+00   4.64500007629E+01  w10_12312015
   0.00000000000E+00   4.32799987793E+01  w10_01282016
   0.00000000000E+00   4.66300010681E+01  w10_02252016
   0.00000000000E+00   4.27299995422E+01  w10_03312016
   0.00000000000E+00   4.69300003052E+01  w10_04292016
   0.00000000000E+00   4.63899993896E+01  w10_05262016
   3.95848083496E+01   2.94799995422E+01  w11_10311991
   3.89543037415E+01   2.91700000763E+01  w11_11271991
   3.96778144836E+01   3.16100006104E+01  w11_01021992
   4.01663665771E+01   3.28300018311E+01  w11_01301992
   4.03769912720E+01   3.46300010681E+01  w11_02271992
   3.84607543945E+01   3.45400009155E+01  w11_04021992
   3.73469657898E+01   3.43600006104E+01  w11_04301992
   3.63527412415E+01   3.19200000763E+01  w11_05281992
   3.49538993835E+01   3.16100006104E+01  w11_07021992
   3.36498413086E+01   3.07000007629E+01  w11_07301992
   3.25167350769E+01   2.91700000763E+01  w11_08271992
   3.15897502899E+01   3.39000015259E+01  w11_10011992
   3.09209156036E+01   3.37200012207E+01  w11_10291992
   3.07915401459E+01   3.43600006104E+01  w11_11251992
   3.00163192749E+01   3.47200012207E+01  w11_12311992
   2.95116252899E+01   3.51800003052E+01  w11_01281993
   2.95159740448E+01   3.56100006104E+01  w11_02251993
   2.93758468628E+01   3.40499992371E+01  w11_04011993
   2.99971427917E+01   3.48199996948E+01  w11_04291993
   3.05891666412E+01   3.46599998474E+01  w11_05271993
   2.93110675812E+01   3.45999984741E+01  w11_07011993
   2.84952888489E+01   3.44799995422E+01  w11_07291993
   2.82685165405E+01   3.44500007629E+01  w11_08261993
   2.97705879211E+01   3.43899993896E+01  w11_09301993
   3.06359996796E+01   3.43899993896E+01  w11_10281993
   3.12808322906E+01   3.44500007629E+01  w11_11241993
   3.20029678345E+01   3.46300010681E+01  w11_12301993
   3.24706993103E+01   3.43600006104E+01  w11_01271994
   3.33379898071E+01   3.49700012207E+01  w11_02251994
   3.47494125366E+01   3.45699996948E+01  w11_03311994
   3.56280975342E+01   3.45400009155E+01  w11_04281994
   3.64660339355E+01   3.45099983215E+01  w11_05311994
   3.71057510376E+01   3.43600006104E+01  w11_06301994
   3.76672325134E+01   3.43300018311E+01  w11_07281994
   3.81618957520E+01   3.42099990845E+01  w11_08251994
   3.86843299866E+01   3.42999992371E+01  w11_09291994
   3.90339317322E+01   3.42700004578E+01  w11_10271994
   3.93742637634E+01   3.43600006104E+01  w11_11231994
   3.97706604004E+01   3.44500007629E+01  w11_12291994
   4.00732307434E+01   3.19200000763E+01  w11_01261995
   4.03674621582E+01   3.10000000000E+01  w11_02231995
   4.07929840088E+01   3.56100006104E+01  w11_03301995
   4.10278739929E+01   3.47500000000E+01  w11_04271995
   4.12037353516E+01   3.46300010681E+01  w11_05251995
   4.12728652954E+01   3.45699996948E+01  w11_06291995
   4.12120361328E+01   3.45099983215E+01  w11_07271995
   4.12104835510E+01   3.43899993896E+01  w11_08311995
   4.12354087830E+01   3.43899993896E+01  w11_09281995
   4.12513504028E+01   3.46599998474E+01  w11_10261995
   4.12879409790E+01   3.43600006104E+01  w11_11301995
   4.07359771729E+01   3.44799995422E+01  w11_12281995
   3.94445571899E+01   3.47200012207E+01  w11_01251996
   3.89705467224E+01   3.50000000000E+01  w11_02291996
   3.87548103333E+01   3.46899986267E+01  w11_03281996
   3.85411262512E+01   3.45400009155E+01  w11_04251996
   3.82311630249E+01   3.44500007629E+01  w11_05301996
   3.80021629333E+01   3.43600006104E+01  w11_06271996
   3.77725639343E+01   3.42400016785E+01  w11_07251996
   3.85493354797E+01   3.43300018311E+01  w11_08281996
   3.91051445007E+01   3.42999992371E+01  w11_09261996
   3.96012840271E+01   3.43300018311E+01  w11_10311996
   3.99571571350E+01   3.42999992371E+01  w11_11271996
   4.03538932800E+01   3.46899986267E+01  w11_12261996
   4.07409820557E+01   3.50600013733E+01  w11_01301997
   4.09700813293E+01   2.97800006866E+01  w11_02271997
   4.10520896912E+01   2.94799995422E+01  w11_03271997
   4.12614402771E+01   3.40200004578E+01  w11_04241997
   4.12332839966E+01   3.42099990845E+01  w11_05291997
   4.12294692993E+01   3.42099990845E+01  w11_06261997
   4.12119941711E+01   3.42700004578E+01  w11_07311997
   4.11887817383E+01   3.41699981689E+01  w11_08281997
   4.11960487366E+01   3.41399993896E+01  w11_09251997
   4.12850914001E+01   3.42099990845E+01  w11_10301997
   4.13725929260E+01   3.42099990845E+01  w11_11261997
   4.10854148865E+01   3.43600006104E+01  w11_12311997
   3.98100433350E+01   3.50299987793E+01  w11_01291998
   3.85686187744E+01   3.54599990845E+01  w11_02261998
   3.88091583252E+01   3.46599998474E+01  w11_03261998
   4.00146484375E+01   2.97800006866E+01  w11_04301998
   4.05834274292E+01   3.45099983215E+01  w11_05281998
   4.10508041382E+01   3.42999992371E+01  w11_06251998
   4.10255241394E+01   3.40499992371E+01  w11_07301998
   4.11694068909E+01   3.40200004578E+01  w11_08271998
   4.12630653381E+01   3.39300003052E+01  w11_09241998
   4.13796615601E+01   3.39599990845E+01  w11_10291998
   4.14788589478E+01   3.37500000000E+01  w11_11251998
   4.16632575989E+01   3.40200004578E+01  w11_12311998
   4.15312576294E+01   2.97800006866E+01  w11_01281999
   4.06232604980E+01   2.97800006866E+01  w11_02251999
   3.93223266602E+01   3.40499992371E+01  w11_03251999
   3.90647544861E+01   2.94799995422E+01  w11_04291999
   3.86720771790E+01   3.40200004578E+01  w11_05271999
   3.83502922058E+01   3.40499992371E+01  w11_06241999
   3.79473114014E+01   3.39599990845E+01  w11_07291999
   3.81174926758E+01   3.40499992371E+01  w11_08261999
   3.90536956787E+01   3.39300003052E+01  w11_09301999
   3.94815292358E+01   3.39599990845E+01  w11_10281999
   3.95987510681E+01   3.39599990845E+01  w11_11241999
   3.84737091064E+01   3.40499992371E+01  w11_12301999
   3.73638687134E+01   3.45400009155E+01  w11_01272000
   3.64528617859E+01   3.43600006104E+01  w11_02242000
   3.66505508423E+01   1.94200000763E+01  w11_03302000
   3.75325088501E+01   1.94200000763E+01  w11_04272000
   3.81236381531E+01   3.36899986267E+01  w11_05252000
   3.86353759766E+01   3.39300003052E+01  w11_06292000
   3.88952331543E+01   3.36899986267E+01  w11_07272000
   3.91650466919E+01   3.37500000000E+01  w11_08312000
   3.95092201233E+01   3.36899986267E+01  w11_10262000
   4.02241172791E+01   3.35299987793E+01  w11_12282000
   4.14711799622E+01   3.40499992371E+01  w11_01312002
   4.15251998901E+01   3.40499992371E+01  w11_02282002
   4.16027793884E+01   3.37500000000E+01  w11_04252002
   4.15836753845E+01   3.40499992371E+01  w11_05302002
   4.15454711914E+01   3.37500000000E+01  w11_06272002
   4.14742660522E+01   3.37500000000E+01  w11_07252002
   4.14348297119E+01   3.40499992371E+01  w11_08292002
   4.13984489441E+01   3.37500000000E+01  w11_09262002
   4.14539527893E+01   3.40499992371E+01  w11_10312002
   4.15472755432E+01   3.43600006104E+01  w11_11272002
   4.16114616394E+01   3.46599998474E+01  w11_12262002
   4.17293701172E+01   3.07000007629E+01  w11_01302003
   4.17521934509E+01   3.07000007629E+01  w11_02272003
   4.17853469849E+01   2.97800006866E+01  w11_03272003
   4.18577613831E+01   2.91700000763E+01  w11_04242003
   4.18738403320E+01   2.91700000763E+01  w11_05292003
   4.17673912048E+01   2.91700000763E+01  w11_06262003
   4.16234359741E+01   3.40499992371E+01  w11_07312003
   4.15667953491E+01   3.40499992371E+01  w11_08282003
   4.15168342590E+01   3.39900016785E+01  w11_09252003
   4.14953193665E+01   3.39900016785E+01  w11_10302003
   4.15792083740E+01   3.40499992371E+01  w11_11262003
   4.16332893372E+01   3.40499992371E+01  w11_12182003
   4.17514610291E+01   3.41699981689E+01  w11_01292004
   4.18186454773E+01   3.55800018311E+01  w11_02262004
   4.18071746826E+01   3.42099990845E+01  w11_03252004
   4.18627281189E+01   3.16100006104E+01  w11_04292004
   4.17744102478E+01   3.41100006104E+01  w11_05272004
   4.16913757324E+01   3.40499992371E+01  w11_06242004
   4.15719833374E+01   3.39000015259E+01  w11_07292004
   4.15227355957E+01   3.37500000000E+01  w11_08262004
   4.14909286499E+01   3.39000015259E+01  w11_09302004
   4.15544471741E+01   3.39300003052E+01  w11_10282004
   4.16377372742E+01   3.39900016785E+01  w11_11182004
   4.16855735779E+01   3.40499992371E+01  w11_12232004
   4.18631019592E+01   3.19200000763E+01  w11_02242005
   4.19601058960E+01   3.03899993896E+01  w11_03312005
   4.20346565247E+01   3.44500007629E+01  w11_04282005
   4.20229263306E+01   2.94200000763E+01  w11_05262005
   4.18888587952E+01   3.41399993896E+01  w11_06302005
   4.17878570557E+01   3.41399993896E+01  w11_07282005
   4.17231330872E+01   3.31399993896E+01  w11_08252005
   4.16742630005E+01   3.41100006104E+01  w11_09292005
   4.16590499878E+01   3.40499992371E+01  w11_10272005
   4.16495399475E+01   3.39900016785E+01  w11_11232005
   4.17420921326E+01   3.40499992371E+01  w11_12222005
   4.18347206116E+01   3.42700004578E+01  w11_01252006
   4.18789520264E+01   3.41100006104E+01  w11_02222006
   4.19635429382E+01   3.16100006104E+01  w11_03292006
   4.20693550110E+01   3.07000007629E+01  w11_04262006
   4.21126136780E+01   3.00900001526E+01  w11_05312006
   4.19473724365E+01   3.00900001526E+01  w11_06282006
   4.17798843384E+01   3.40499992371E+01  w11_07262006
   4.17538108826E+01   3.39900016785E+01  w11_08302006
   4.17041358948E+01   3.36300010681E+01  w11_10252006
   4.17445487976E+01   3.37500000000E+01  w11_11292006
   4.18022727966E+01   3.47200012207E+01  w11_12272006
   4.18530006409E+01   3.40499992371E+01  w11_01252007
   4.18696403503E+01   3.43600006104E+01  w11_02222007
   4.18841094971E+01   3.00900001526E+01  w11_03292007
   4.18768463135E+01   3.40499992371E+01  w11_04262007
   4.17445564270E+01   3.40200004578E+01  w11_05312007
   4.16545867920E+01   3.40499992371E+01  w11_06282007
   4.15561676025E+01   3.40499992371E+01  w11_07262007
   4.14861373901E+01   3.39300003052E+01  w11_08302007
   4.14876022339E+01   3.44799995422E+01  w11_09272007
   4.15022468567E+01   3.40499992371E+01  w11_10252007
   4.15346107483E+01   3.37500000000E+01  w11_11292007
   4.16178932190E+01   3.38699989319E+01  w11_12272007
   4.16968803406E+01   3.48499984741E+01  w11_01312008
   4.17624168396E+01   3.44199981689E+01  w11_02212008
   4.17886314392E+01   3.19200000763E+01  w11_03272008
   4.18574409485E+01   3.10000000000E+01  w11_04242008
   4.17895545959E+01   3.40499992371E+01  w11_05292008
   4.16446647644E+01   3.40499992371E+01  w11_06262008
   4.15466880798E+01   3.39000015259E+01  w11_07312008
   4.14774818420E+01   3.38100013733E+01  w11_08282008
   4.14386367798E+01   3.38100013733E+01  w11_09252008
   4.14152755737E+01   3.38699989319E+01  w11_10302008
   4.14566612244E+01   3.38699989319E+01  w11_11262008
   4.02495079041E+01   3.40499992371E+01  w11_12182008
   3.86393051147E+01   3.46599998474E+01  w11_01292009
   3.86684951782E+01   3.53899993896E+01  w11_02262009
   3.84771575928E+01   3.49700012207E+01  w11_03262009
   3.81855430603E+01   3.40499992371E+01  w11_04302009
   3.79322853088E+01   3.37500000000E+01  w11_05282009
   3.76783676147E+01   3.40499992371E+01  w11_06252009
   3.73692436218E+01   3.40499992371E+01  w11_07302009
   3.71428604126E+01   3.37500000000E+01  w11_08272009
   3.69193992615E+01   3.38100013733E+01  w11_09242009
   3.66826477051E+01   3.55800018311E+01  w11_10292009
   3.65086669922E+01   3.49700012207E+01  w11_11252009
   3.77445068359E+01   3.37500000000E+01  w11_12312009
   3.83250846863E+01   3.55800018311E+01  w11_01282010
   3.88367958069E+01   3.00900001526E+01  w11_02252010
   3.92871742249E+01   3.44799995422E+01  w11_03252010
   3.97360076904E+01   3.46599998474E+01  w11_04292010
   4.00461578369E+01   3.46599998474E+01  w11_05282010
   4.01942062378E+01   3.42400016785E+01  w11_06242010
   4.03175048828E+01   3.40499992371E+01  w11_07292010
   4.03762054443E+01   3.40499992371E+01  w11_08262010
   4.04464988708E+01   3.46599998474E+01  w11_09302010
   4.05388832092E+01   3.46300010681E+01  w11_10282010
   4.06262283325E+01   3.47799987793E+01  w11_11242010
   4.07833137512E+01   3.47200012207E+01  w11_12302010
   4.08796958923E+01   3.41399993896E+01  w11_01272011
   4.09459304810E+01   3.43600006104E+01  w11_02242011
   4.10720138550E+01   3.52700004578E+01  w11_03312011
   4.11633529663E+01   3.52700004578E+01  w11_04282011
   4.11507949829E+01   3.51199989319E+01  w11_05262011
   4.10787506104E+01   3.49700012207E+01  w11_06302011
   4.09982604980E+01   3.42700004578E+01  w11_07282011
   4.09464988708E+01   3.42700004578E+01  w11_08252011
   4.09003906250E+01   3.40499992371E+01  w11_09292011
   4.09286804199E+01   3.46599998474E+01  w11_10272011
   4.09898147583E+01   3.46599998474E+01  w11_11232011
   4.10212745667E+01   3.42099990845E+01  w11_12152011
   4.10676651001E+01   3.46599998474E+01  w11_01262012
   4.11239242554E+01   3.46599998474E+01  w11_02232012
   4.11440238953E+01   3.51199989319E+01  w11_03292012
   4.12051696777E+01   3.48499984741E+01  w11_04262012
   4.10828437805E+01   3.45699996948E+01  w11_05302012
   4.10045623779E+01   3.45099983215E+01  w11_06282012
   4.09307022095E+01   3.43600006104E+01  w11_07262012
   4.08807220459E+01   3.40499992371E+01  w11_08302012
   4.08886909485E+01   3.40499992371E+01  w11_09272012
   4.08812294006E+01   3.45099983215E+01  w11_10252012
   1.74785652161E+01   6.21999979019E+00  w12_10311991
   2.08091602325E+01   6.21999979019E+00  w12_11271991
   2.22202377319E+01   6.21999979019E+00  w12_01021992
   2.27057456970E+01   6.21999979019E+00  w12_01301992
   2.34951591492E+01   2.11599998474E+01  w12_02271992
   1.95361557007E+01   2.17399997711E+01  w12_04021992
   2.05265808105E+01   8.96000003815E+00  w12_04301992
   1.79530277252E+01   9.56999969482E+00  w12_05281992
   1.45943460464E+01   9.88000011444E+00  w12_07021992
   4.49780273438E+00   8.96000003815E+00  w12_07301992
   3.28306823969E-01   1.64599990845E+01  w12_08271992
  -1.83384096622E+00   1.58199996948E+01  w12_10011992
  -5.08206081390E+00   5.61000013351E+00  w12_10291992
   5.78966140747E+00   5.61000013351E+00  w12_11251992
   1.36003417969E+01   5.61000013351E+00  w12_12311992
   1.51586008072E+01   8.05000019073E+00  w12_01281993
   1.82302608490E+01   8.05000019073E+00  w12_02251993
   2.12002124786E+01   2.15499992371E+01  w12_04011993
   2.00675830841E+01   2.13400001526E+01  w12_04291993
   1.91267490387E+01   2.11900005341E+01  w12_05271993
   1.99086704254E+01   8.05000019073E+00  w12_07011993
   1.91654930115E+01   2.11900005341E+01  w12_07291993
   1.66318778992E+01   6.21999979019E+00  w12_08261993
   1.64007492065E+01   5.00000000000E+00  w12_09301993
   1.66527042389E+01   5.61000013351E+00  w12_10281993
   1.67451591492E+01   5.90999984741E+00  w12_11241993
   1.80962181091E+01   6.21999979019E+00  w12_12301993
   1.79578971863E+01   6.21999979019E+00  w12_01271994
   1.89934616089E+01   6.51999998093E+00  w12_02251994
   2.10959491730E+01   7.44000005722E+00  w12_03311994
   2.11883392334E+01   2.12199993134E+01  w12_05311994
   1.97255554199E+01   6.51999998093E+00  w12_06301994
   1.76654739380E+01   1.92099990845E+01  w12_07281994
   1.34140520096E+01   5.61000013351E+00  w12_08251994
   1.23278083801E+01   5.90999984741E+00  w12_09291994
   1.63225002289E+01   6.21999979019E+00  w12_10271994
   1.77169761658E+01   1.47600002289E+01  w12_11231994
   1.85754795074E+01   1.41499996185E+01  w12_12291994
   1.83152713776E+01   6.21999979019E+00  w12_01261995
   1.64165382385E+01   2.31100006104E+01  w12_02231995
   1.83776607513E+01   2.05499992371E+01  w12_03301995
   2.09788818359E+01   2.15499992371E+01  w12_04271995
   2.11745147705E+01   2.17999992371E+01  w12_05251995
   1.99185962677E+01   2.13999996185E+01  w12_06291995
   1.76158313751E+01   2.12500000000E+01  w12_07271995
   1.58796272278E+01   2.11000003815E+01  w12_08311995
   1.65053405762E+01   2.13099994659E+01  w12_09281995
   1.81505508423E+01   2.12500000000E+01  w12_10261995
   1.94158878326E+01   2.09799995422E+01  w12_11301995
   1.92574710846E+01   2.11299991608E+01  w12_12281995
   2.09510898590E+01   2.08199996948E+01  w12_01251996
   2.19448070526E+01   2.17099990845E+01  w12_02291996
   2.20703163147E+01   2.09400005341E+01  w12_03281996
   2.21194534302E+01   2.10100002289E+01  w12_04251996
   2.22665443420E+01   2.07299995422E+01  w12_05301996
   2.21764526367E+01   2.04899997711E+01  w12_06271996
   2.19178276062E+01   2.04899997711E+01  w12_07251996
   2.11206398010E+01   2.03999996185E+01  w12_08281996
   2.09797649384E+01   8.35000038147E+00  w12_09261996
   2.10162143707E+01   2.01800003052E+01  w12_10311996
   2.16780681610E+01   2.06100006104E+01  w12_11271996
   2.23329277039E+01   2.10100002289E+01  w12_12261996
   2.29217185974E+01   2.14300003052E+01  w12_01301997
   2.27979907990E+01   2.06399993896E+01  w12_02271997
   2.26396713257E+01   2.04300003052E+01  w12_03271997
   2.24465770721E+01   2.04899997711E+01  w12_04241997
   2.20696620941E+01   9.56999969482E+00  w12_05291997
   2.15760002136E+01   1.97299995422E+01  w12_06261997
   2.11007671356E+01   1.01800003052E+01  w12_07311997
   1.21206560135E+01   8.05000019073E+00  w12_08281997
   8.08819866180E+00   7.13000011444E+00  w12_09251997
   1.47966442108E+01   6.51999998093E+00  w12_10301997
   1.78152523041E+01   1.92999992371E+01  w12_11261997
   1.86003284454E+01   9.88000011444E+00  w12_12311997
   2.15124378204E+01   2.08500003815E+01  w12_01291998
   2.27851543427E+01   2.08500003815E+01  w12_02261998
   2.16832256317E+01   2.08500003815E+01  w12_03261998
   1.82406654358E+01   2.09099998474E+01  w12_04301998
   1.48448877335E+01   2.08500003815E+01  w12_05281998
   1.16098384857E+01   2.02399997711E+01  w12_06251998
   9.11860466003E+00   1.11000003815E+01  w12_07301998
   9.89868545532E+00   1.23199996948E+01  w12_08271998
   1.37387838364E+01   1.17100000381E+01  w12_09241998
   1.73414058685E+01   2.02999992371E+01  w12_10291998
   1.69880371094E+01   1.92999992371E+01  w12_11251998
   1.57160158157E+01   8.35000038147E+00  w12_12311998
   1.50130233765E+01   2.02399997711E+01  w12_01281999
   1.52730321884E+01   7.73999977112E+00  w12_02251999
   1.97044601440E+01   7.44000005722E+00  w12_03251999
   2.09463233948E+01   6.51999998093E+00  w12_04291999
   2.09150543213E+01   7.13000011444E+00  w12_05271999
   1.98828525543E+01   9.56999969482E+00  w12_06241999
   1.44657087326E+01   9.27000045776E+00  w12_07291999
   1.27806282043E+01   9.27000045776E+00  w12_08261999
   1.55387859344E+01   9.27000045776E+00  w12_09301999
   1.39201774597E+01   1.11000003815E+01  w12_10281999
   8.39086055756E+00   1.99400005341E+01  w12_11241999
   9.69381427765E+00   2.02399997711E+01  w12_12301999
   1.05621109009E+01   1.26199998856E+01  w12_01272000
   1.00879430771E+01   9.56999969482E+00  w12_02242000
   1.33449583054E+01   2.02399997711E+01  w12_03302000
   1.47445878983E+01   9.27000045776E+00  w12_04272000
   1.51042804718E+01   9.56999969482E+00  w12_05252000
   1.53630294800E+01   1.93299999237E+01  w12_06292000
   1.62879180908E+01   9.88000011444E+00  w12_07272000
   1.84867992401E+01   1.96299991608E+01  w12_08312000
   1.92975959778E+01   8.65999984741E+00  w12_09282000
   1.97932815552E+01   1.99400005341E+01  w12_10262000
   1.83450202942E+01   1.71900005341E+01  w12_11302000
   1.52858972549E+01   1.01800003052E+01  w12_12282000
   1.40680904388E+01   1.87199993134E+01  w12_01252001
   1.23609218597E+01   1.87199993134E+01  w12_02222001
   1.27160291672E+01   1.01800003052E+01  w12_03292001
   1.50379543304E+01   2.01800003052E+01  w12_04262001
   1.63934020996E+01   1.11000003815E+01  w12_05312001
   1.62324790955E+01   9.88000011444E+00  w12_06212001
   1.97833042145E+01   2.00000000000E+01  w12_10252001
   1.88347091675E+01   2.02999992371E+01  w12_11292001
   1.42764139175E+01   8.65999984741E+00  w12_06272002
   1.62243843079E+01   8.65999984741E+00  w12_07252002
   1.68651008606E+01   6.82999992371E+00  w12_08292002
   1.86001701355E+01   5.00000000000E+00  w12_09262002
   1.72956771851E+01   1.50600004196E+01  w12_10312002
   1.78298702240E+01   7.44000005722E+00  w12_11272002
   1.92246799469E+01   2.05499992371E+01  w12_12262002
   1.84957656860E+01   8.65999984741E+00  w12_01302003
   1.79310684204E+01   1.96299991608E+01  w12_02272003
   1.88895778656E+01   8.96000003815E+00  w12_03272003
   1.95696716309E+01   1.04899997711E+01  w12_04242003
   1.39947767258E+01   1.02399997711E+01  w12_05292003
   1.08444490433E+01   1.01800003052E+01  w12_06262003
   9.49767589569E+00   1.00000000000E+01  w12_07312003
   1.01342706680E+01   8.43999958038E+00  w12_08282003
   1.19462537766E+01   1.93299999237E+01  w12_09252003
   1.17164926529E+01   7.61999988556E+00  w12_10302003
   5.88805150986E+00   6.25000000000E+00  w12_11262003
   8.12086296082E+00   6.82999992371E+00  w12_12182003
   1.14082756042E+01   8.05000019073E+00  w12_01292004
   1.39583597183E+01   7.13000011444E+00  w12_02262004
   1.33295249939E+01   6.92000007629E+00  w12_03252004
   1.34228067398E+01   2.25999999046E+00  w12_04292004
   1.06352310181E+01   4.44999980927E+00  w12_05272004
   9.81519889832E+00   3.80999994278E+00  w12_06242004
   7.38487863541E+00   3.14000010490E+00  w12_07292004
   8.95774269104E+00   3.01999998093E+00  w12_08262004
   1.03680362701E+01   2.25999999046E+00  w12_09302004
   1.08473501205E+01   3.77999997139E+00  w12_10282004
   1.11453580856E+01   4.38999986649E+00  w12_11182004
   9.78197288513E+00   3.48000001907E+00  w12_12232004
   9.82594299316E+00   3.48000001907E+00  w12_01272005
   9.90089511871E+00   4.38999986649E+00  w12_02242005
   9.92597389221E+00   2.05499992371E+01  w12_03312005
   1.03854160309E+01   2.02399997711E+01  w12_04282005
   9.84206104279E+00   6.51999998093E+00  w12_05262005
   9.70055866241E+00   3.07999992371E+00  w12_06302005
   1.27307748795E+01   4.38999986649E+00  w12_07282005
   1.35173072815E+01   4.38999986649E+00  w12_08252005
   1.28407192230E+01   6.82999992371E+00  w12_09292005
   1.01758975983E+01   2.00599994659E+01  w12_10272005
   1.00844335556E+01   2.01800003052E+01  w12_11232005
   1.27569932938E+01   2.02999992371E+01  w12_12222005
   1.48782577515E+01   5.30000019073E+00  w12_01252006
   1.51697435379E+01   4.73000001907E+00  w12_02222006
   1.49050111771E+01   7.73999977112E+00  w12_03292006
   1.51868238449E+01   2.08500003815E+01  w12_04262006
   1.56919593811E+01   2.02399997711E+01  w12_05312006
   1.63270034790E+01   1.13999996185E+01  w12_06282006
   1.70340385437E+01   1.06999998093E+01  w12_07262006
   1.83735160828E+01   1.05200004578E+01  w12_08302006
   1.90004119873E+01   1.04899997711E+01  w12_09272006
   1.70051727295E+01   1.03699998856E+01  w12_10252006
   1.51006689072E+01   1.96299991608E+01  w12_11292006
   1.63906631470E+01   9.93999958038E+00  w12_12272006
   1.87947654724E+01   8.05000019073E+00  w12_01252007
   2.02262554169E+01   8.96000003815E+00  w12_02222007
   1.72691478729E+01   2.02399997711E+01  w12_03292007
   1.38891668320E+01   1.12200002670E+01  w12_04262007
   1.10423984528E+01   2.25999999046E+00  w12_05312007
   1.03892745972E+01   2.55999994278E+00  w12_06282007
   1.70742740631E+01   9.56999969482E+00  w12_01312008
   1.60180969238E+01   7.73999977112E+00  w12_02212008
   1.43262586594E+01   6.82999992371E+00  w12_03272008
   1.42698535919E+01   8.65999984741E+00  w12_04242008
   1.22070283890E+01   7.55999994278E+00  w12_05292008
   1.17334222794E+01   7.73999977112E+00  w12_06262008
   1.17161493301E+01   7.61999988556E+00  w12_07312008
   1.09689893723E+01   3.17000007629E+00  w12_08282008
   1.56621837616E+01   2.90000009537E+00  w12_09252008
   5.10543394089E+00   3.77999997139E+00  w12_10302008
   4.29843711853E+00   1.95000004768E+00  w12_11262008
   5.38927268982E+00   1.45699996948E+01  w12_12182008
   8.94318199158E+00   7.90000009537E+00  w12_01292009
   1.03517551422E+01   9.27000045776E+00  w12_02262009
   1.09639148712E+01   8.65999984741E+00  w12_03262009
   1.11713123322E+01   8.65999984741E+00  w12_04302009
   1.08728408813E+01   9.63000011444E+00  w12_05282009
   1.13067035675E+01   5.40000009537E+00  w12_06252009
   1.01785039902E+01   1.41499996185E+01  w12_07302009
   1.05018215179E+01   1.38400001526E+01  w12_08272009
   1.14071435928E+01   1.12200002670E+01  w12_09242009
   9.29216957092E+00   1.87199993134E+01  w12_10292009
   9.90875911713E+00   1.09399995804E+01  w12_11252009
   1.16600770950E+01   2.05499992371E+01  w12_12312009
   1.33936586380E+01   1.23199996948E+01  w12_01282010
   1.40853137970E+01   1.44499998093E+01  w12_02252010
   1.40508279800E+01   1.41499996185E+01  w12_03252010
   1.67922916412E+01   1.21300001144E+01  w12_04292010
   1.98504390717E+01   1.35399999619E+01  w12_05282010
   1.98434925079E+01   2.02399997711E+01  w12_07292010
   1.93217887878E+01   2.02399997711E+01  w12_08262010
   1.87040977478E+01   2.02399997711E+01  w12_09302010
   1.69549674988E+01   2.02399997711E+01  w12_10282010
   1.67764015198E+01   1.99400005341E+01  w12_11242010
   1.72331256866E+01   2.03700008392E+01  w12_12302010
   1.71924457550E+01   2.05499992371E+01  w12_01272011
   1.87360782623E+01   2.04899997711E+01  w12_02242011
   2.16683692932E+01   2.06700000763E+01  w12_03312011
   2.20116043091E+01   2.08500003815E+01  w12_04282011
   2.17484664917E+01   2.05499992371E+01  w12_05262011
   2.12462062836E+01   1.75000000000E+01  w12_06302011
   2.15723228455E+01   2.00300006866E+01  w12_07282011
   2.21343135834E+01   2.01800003052E+01  w12_08252011
   2.23830070496E+01   2.00599994659E+01  w12_09292011
   2.24809799194E+01   2.02399997711E+01  w12_10272011
   2.25445156097E+01   5.90999984741E+00  w12_11232011
   2.24351310730E+01   2.02399997711E+01  w12_12152011
   2.24337444305E+01   2.03700008392E+01  w12_01262012
   2.24127235413E+01   2.03999996185E+01  w12_02232012
   2.26546649933E+01   2.02399997711E+01  w12_03292012
   2.21398353577E+01   2.04899997711E+01  w12_04262012
   2.04708385468E+01   2.02999992371E+01  w12_05302012
   2.02791938782E+01   2.01499996185E+01  w12_07262012
   1.95547256470E+01   1.99400005341E+01  w12_08302012
   1.97930393219E+01   1.99400005341E+01  w12_09272012
   1.98745040894E+01   1.96299991608E+01  w12_10252012
   1.98326473236E+01   1.93299999237E+01  w12_11292012
   2.04685630798E+01   2.11599998474E+01  w12_12272012
   2.09529018402E+01   2.03999996185E+01  w12_02282013
   2.08824710846E+01   2.03400001526E+01  w12_03282013
   2.07533283234E+01   2.07600002289E+01  w12_04252013
   2.04009571075E+01   2.01800003052E+01  w12_05302013
   1.98673801422E+01   5.40000009537E+00  w12_06272013
   1.67833023071E+01   4.38999986649E+00  w12_07252013
   1.30352630615E+01   2.93000006676E+00  w12_08292013
   9.32611274719E+00   1.91999995708E+00  w12_09262013
   4.36223220825E+00   1.42999994755E+00  w12_10312013
