"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -2.27530651093E+01   6.40000000000E+01  w19_06241999
  -2.29141178131E+01   6.17999992371E+01  w19_07291999
  -2.31647720337E+01   6.31699981689E+01  w19_08261999
  -2.37199153900E+01   6.30800018311E+01  w19_09301999
  -2.40739612579E+01   6.30200004578E+01  w19_10281999
  -2.41492614746E+01   6.31100006104E+01  w19_11241999
  -2.43116989136E+01   6.32599983215E+01  w19_12301999
  -2.41085414886E+01   6.37500000000E+01  w19_01272000
  -2.38599987030E+01   6.17999992371E+01  w19_02242000
  -2.32359485626E+01   6.17999992371E+01  w19_03302000
  -2.29058475494E+01   6.15000000000E+01  w19_04272000
  -2.26313514709E+01   6.34799995422E+01  w19_05252000
  -2.25089149475E+01   6.33600006104E+01  w19_06292000
  -2.27248039246E+01   6.31399993896E+01  w19_07272000
  -2.30375671387E+01   6.31100006104E+01  w19_08312000
  -2.44208793640E+01   6.17999992371E+01  w19_12272001
  -2.30994968414E+01   6.30200004578E+01  w19_04252002
  -2.28001422882E+01   6.33300018311E+01  w19_05302002
  -2.27521038055E+01   6.29000015259E+01  w19_06272002
  -2.30114097595E+01   6.26899986267E+01  w19_07252002
  -2.33589611053E+01   6.30200004578E+01  w19_08292002
  -2.38836860657E+01   6.24099998474E+01  w19_09262002
  -2.42425117493E+01   6.30200004578E+01  w19_10312002
  -2.42987556458E+01   6.33300018311E+01  w19_11272002
  -2.44343852997E+01   6.39399986267E+01  w19_12262002
  -2.40608768463E+01   6.10400009155E+01  w19_01302003
  -2.37277488708E+01   6.36599998474E+01  w19_02272003
  -2.32300968170E+01   6.36300010681E+01  w19_03272003
  -2.29798946381E+01   6.36599998474E+01  w19_04242003
  -2.26820755005E+01   6.36300010681E+01  w19_05292003
  -2.26787338257E+01   6.33300018311E+01  w19_06262003
  -2.30346527100E+01   6.31399993896E+01  w19_07312003
  -2.34029598236E+01   6.33300018311E+01  w19_08282003
  -2.38605175018E+01   6.33300018311E+01  w19_09252003
  -2.41287136078E+01   6.30200004578E+01  w19_10302003
  -2.42065410614E+01   6.30200004578E+01  w19_11262003
  -2.43059864044E+01   6.30200004578E+01  w19_12182003
  -2.38639087677E+01   6.36300010681E+01  w19_01292004
  -2.34301567078E+01   6.44800033569E+01  w19_02262004
  -2.29696922302E+01   6.14700012207E+01  w19_03252004
  -2.25920715332E+01   6.33300018311E+01  w19_04292004
  -2.24335365295E+01   6.32599983215E+01  w19_05272004
  -2.25189971924E+01   6.31100006104E+01  w19_06242004
  -2.28769264221E+01   6.31699981689E+01  w19_07292004
  -2.33347377777E+01   6.30200004578E+01  w19_08262004
  -2.38693408966E+01   6.28699989319E+01  w19_09302004
  -2.42339382172E+01   6.29300003052E+01  w19_10282004
  -2.44217758179E+01   6.30200004578E+01  w19_11182004
  -2.44590549469E+01   6.31699981689E+01  w19_12232004
  -2.41951446533E+01   6.36300010681E+01  w19_01272005
  -2.37753467560E+01   6.39399986267E+01  w19_02242005
  -2.33483047485E+01   6.42399978638E+01  w19_03312005
  -2.30760574341E+01   6.37200012207E+01  w19_04282005
  -2.29742908478E+01   6.35099983215E+01  w19_05262005
  -2.31630001068E+01   6.34799995422E+01  w19_06302005
  -2.34225063324E+01   6.33899993896E+01  w19_07282005
  -2.38711433411E+01   6.32599983215E+01  w19_08252005
  -2.43018150330E+01   6.28400001526E+01  w19_09292005
  -2.45031986237E+01   6.29000015259E+01  w19_10272005
  -2.46645317078E+01   6.27799987793E+01  w19_11232005
  -2.45591926575E+01   6.32599983215E+01  w19_12222005
  -2.43230743408E+01   6.35400009155E+01  w19_01262006
  -2.38607654572E+01   6.34799995422E+01  w19_02232006
  -2.35543575287E+01   6.39099998474E+01  w19_03232006
  -2.32545261383E+01   6.38100013733E+01  w19_04272006
  -2.31690292358E+01   6.37200012207E+01  w19_05252006
  -2.33689861298E+01   6.34799995422E+01  w19_06292006
  -2.36159820557E+01   6.29599990845E+01  w19_07272006
  -2.41475467682E+01   6.29000015259E+01  w19_08312006
  -2.44642715454E+01   6.28699989319E+01  w19_09282006
  -2.45030536652E+01   6.39099998474E+01  w19_10262006
  -2.46565303802E+01   6.37500000000E+01  w19_11302006
  -2.44378643036E+01   6.33899993896E+01  w19_12282006
  -2.41904048920E+01   6.34799995422E+01  w19_01252007
  -2.36365337372E+01   6.36300010681E+01  w19_02222007
  -2.32925357819E+01   6.34500007629E+01  w19_03292007
  -2.30295810699E+01   6.33300018311E+01  w19_04262007
  -2.29462261200E+01   6.31699981689E+01  w19_05312007
  -2.31867752075E+01   6.29300003052E+01  w19_06282007
  -2.34503517151E+01   6.28400001526E+01  w19_07262007
  -2.40185737610E+01   6.27500000000E+01  w19_08302007
  -2.43469848633E+01   6.29900016785E+01  w19_09272007
  -2.45201396942E+01   6.28400001526E+01  w19_10252007
  -2.47027759552E+01   6.24099998474E+01  w19_11292007
  -2.44774150848E+01   6.24099998474E+01  w19_12272007
  -2.41848850250E+01   6.41800003052E+01  w19_01312008
  -2.37352600098E+01   6.36300010681E+01  w19_02212008
  -2.34292373657E+01   6.35099983215E+01  w19_03272008
  -2.31773166656E+01   6.30200004578E+01  w19_04242008
  -2.31346359253E+01   6.33300018311E+01  w19_05292008
  -2.33647594452E+01   6.30200004578E+01  w19_06262008
  -2.38032970428E+01   6.29000015259E+01  w19_07312008
  -2.42361450195E+01   6.29900016785E+01  w19_08282008
  -2.45201683044E+01   6.27200012207E+01  w19_09252008
  -2.47791919708E+01   6.27200012207E+01  w19_10302008
  -2.48609352112E+01   6.29000015259E+01  w19_11262008
  -2.46868858337E+01   6.28400001526E+01  w19_12182008
  -2.42392826080E+01   6.31699981689E+01  w19_01292009
  -2.38501796722E+01   6.43600006104E+01  w19_02262009
  -2.36257152557E+01   5.58600006104E+01  w19_03262009
  -2.33810653687E+01   6.34500007629E+01  w19_04302009
  -2.34354629517E+01   6.35999984741E+01  w19_05282009
  -2.36486721039E+01   6.30499992371E+01  w19_06252009
  -2.41199340820E+01   6.30200004578E+01  w19_07302009
  -2.44987163544E+01   6.30800018311E+01  w19_08272009
  -2.47444076538E+01   6.30200004578E+01  w19_09242009
  -2.49910488129E+01   6.37799987793E+01  w19_10292009
  -2.49804325104E+01   6.33300018311E+01  w19_11252009
  -2.47195091248E+01   6.42399978638E+01  w19_12312009
  -2.43458061218E+01   6.38400001526E+01  w19_01282010
  -2.40123424530E+01   5.92999992371E+01  w19_02252010
  -2.37708225250E+01   5.80800018311E+01  w19_03252010
  -2.36013526917E+01   5.72299995422E+01  w19_04292010
  -2.37118225098E+01   6.36300010681E+01  w19_05282010
  -2.39040145874E+01   6.31399993896E+01  w19_06242010
  -2.43651027679E+01   6.33300018311E+01  w19_07292010
  -2.46977176666E+01   6.33300018311E+01  w19_08262010
  -2.49463520050E+01   6.33300018311E+01  w19_09302010
  -2.51142444611E+01   6.34500007629E+01  w19_10282010
  -2.50588111877E+01   6.32599983215E+01  w19_11242010
  -2.48677730560E+01   6.41800003052E+01  w19_12302010
  -2.44788093567E+01   6.35999984741E+01  w19_01272011
  -2.42136230469E+01   6.36300010681E+01  w19_02242011
  -2.39428691864E+01   6.42399978638E+01  w19_03312011
  -2.38485317230E+01   6.42399978638E+01  w19_04282011
  -2.39910411835E+01   6.42399978638E+01  w19_05262011
  -2.42542781830E+01   6.33300018311E+01  w19_06302011
  -2.46675624847E+01   6.33300018311E+01  w19_07282011
  -2.49743194580E+01   6.31399993896E+01  w19_08252011
  -2.51134471893E+01   6.32999992371E+01  w19_09292011
  -2.52562294006E+01   6.30200004578E+01  w19_10272011
  -2.51523857117E+01   6.30200004578E+01  w19_11232011
  -2.50069370270E+01   6.39399986267E+01  w19_12152011
  -2.44699840546E+01   6.30200004578E+01  w19_01262012
  -2.42201442719E+01   6.05800018311E+01  w19_02232012
  -2.39688110352E+01   6.39399986267E+01  w19_03292012
  -2.39014396667E+01   6.39399986267E+01  w19_04262012
  -2.40918693542E+01   6.33300018311E+01  w19_05302012
  -2.43213901520E+01   6.34500007629E+01  w19_06282012
  -2.47504405975E+01   6.27200012207E+01  w19_07262012
  -2.50813388824E+01   6.28400001526E+01  w19_08302012
  -2.52274436951E+01   6.22299995422E+01  w19_09272012
  -2.53728103638E+01   6.30200004578E+01  w19_10252012
  -2.52190856934E+01   6.30200004578E+01  w19_11292012
  -2.50435619354E+01   6.39399986267E+01  w19_12272012
  -2.45649909973E+01   6.36300010681E+01  w19_01312013
  -2.43349246979E+01   6.34500007629E+01  w19_02282013
  -2.41072406769E+01   6.33899993896E+01  w19_03282013
  -2.40372829437E+01   6.32599983215E+01  w19_04252013
  -2.42331981659E+01   6.29900016785E+01  w19_05302013
  -2.44555644989E+01   6.28699989319E+01  w19_06272013
  -2.48909282684E+01   6.28699989319E+01  w19_07252013
  -2.51976547241E+01   6.27500000000E+01  w19_08292013
  -2.53657550812E+01   6.27799987793E+01  w19_09262013
  -2.54929141998E+01   6.28400001526E+01  w19_10312013
  -2.53473987579E+01   6.28100013733E+01  w19_11272013
  -2.51377010345E+01   6.27799987793E+01  w19_12262013
  -2.46372032166E+01   6.28400001526E+01  w19_01302014
  -2.44438591003E+01   6.29000015259E+01  w19_02272014
  -2.42468967438E+01   6.33300018311E+01  w19_03272014
  -2.41927280426E+01   6.31699981689E+01  w19_04242014
  -2.44196548462E+01   6.30200004578E+01  w19_05292014
  -2.46094608307E+01   6.29599990845E+01  w19_06262014
  -2.51363983154E+01   6.28400001526E+01  w19_07312014
  -2.53342895508E+01   6.28400001526E+01  w19_08282014
  -2.54233741760E+01   6.29000015259E+01  w19_09252014
   0.00000000000E+00   6.29000015259E+01  w19_10302014
   0.00000000000E+00   6.29900016785E+01  w19_11272014
   0.00000000000E+00   6.35400009155E+01  w19_12252014
   0.00000000000E+00   6.35099983215E+01  w19_01292015
   0.00000000000E+00   6.33899993896E+01  w19_02262015
   0.00000000000E+00   6.35999984741E+01  w19_03262015
   0.00000000000E+00   6.32000007629E+01  w19_04302015
   0.00000000000E+00   5.69199981689E+01  w19_05282015
   0.00000000000E+00   6.31100006104E+01  w19_06252015
   0.00000000000E+00   6.28400001526E+01  w19_07302015
   0.00000000000E+00   6.29599990845E+01  w19_08272015
   0.00000000000E+00   6.29599990845E+01  w19_09242015
   0.00000000000E+00   6.27799987793E+01  w19_10292015
   0.00000000000E+00   6.36300010681E+01  w19_12032015
   0.00000000000E+00   6.27200012207E+01  w19_12312015
   0.00000000000E+00   6.38400001526E+01  w19_01282016
   0.00000000000E+00   6.38100013733E+01  w19_02252016
   0.00000000000E+00   6.35999984741E+01  w19_03312016
   0.00000000000E+00   6.33300018311E+01  w19_04292016
   0.00000000000E+00   6.33899993896E+01  w19_05262016
   6.04713172913E+01   5.75299987793E+01  w20_11011990
   6.05375518799E+01   5.75299987793E+01  w20_11291990
   6.05833854675E+01   5.75299987793E+01  w20_12271990
   6.07150878906E+01   5.75299987793E+01  w20_01311991
   6.08615226746E+01   5.75299987793E+01  w20_02281991
   6.08970718384E+01   5.87500000000E+01  w20_03281991
   6.08458099365E+01   5.63100013733E+01  w20_05021991
   6.07832870483E+01   5.78300018311E+01  w20_05301991
   6.07316780090E+01   5.78300018311E+01  w20_06271991
   6.06928787231E+01   5.78300018311E+01  w20_08011991
   6.06810112000E+01   5.75299987793E+01  w20_08291991
   6.06762809753E+01   5.75299987793E+01  w20_09261991
   6.06810798645E+01   5.66100006104E+01  w20_10311991
   6.06836814880E+01   5.63100013733E+01  w20_11271991
   6.08484115601E+01   5.78300018311E+01  w20_01021992
   6.09788589478E+01   5.66100006104E+01  w20_01301992
   6.11164932251E+01   5.69199981689E+01  w20_02271992
   6.10444641113E+01   5.69199981689E+01  w20_04021992
   6.10065078735E+01   5.78300018311E+01  w20_04301992
   6.09362716675E+01   5.78300018311E+01  w20_05281992
   6.08613090515E+01   5.75900001526E+01  w20_07021992
   6.08110733032E+01   5.77700004578E+01  w20_07301992
   6.07780265808E+01   5.77099990845E+01  w20_08271992
   6.05734863281E+01   5.76800003052E+01  w20_10011992
   6.04280128479E+01   5.77700004578E+01  w20_10291992
   6.04478378296E+01   5.77400016785E+01  w20_11251992
   5.93245506287E+01   5.82299995422E+01  w20_12311992
   5.98698616028E+01   5.85299987793E+01  w20_01281993
   5.89216918945E+01   5.89300003052E+01  w20_02251993
   5.88465995789E+01   5.82900009155E+01  w20_04011993
   5.88798294067E+01   5.80499992371E+01  w20_04291993
   5.88490905762E+01   5.78899993896E+01  w20_05271993
   6.04445457458E+01   5.78300018311E+01  w20_07011993
   6.03772277832E+01   5.77700004578E+01  w20_07291993
   6.03520736694E+01   5.76500015259E+01  w20_08261993
   6.03965492249E+01   5.76800003052E+01  w20_09301993
   6.03707962036E+01   5.76800003052E+01  w20_10281993
   6.04029541016E+01   5.77099990845E+01  w20_11241993
   6.04152488708E+01   5.77700004578E+01  w20_12301993
   6.07084541321E+01   5.79500007629E+01  w20_01271994
   6.06103591919E+01   5.69199981689E+01  w20_02251994
   6.07565040588E+01   5.78300018311E+01  w20_03311994
   6.07255935669E+01   5.78300018311E+01  w20_04281994
   6.07676544189E+01   5.63100013733E+01  w20_05311994
   6.06295204163E+01   5.63100013733E+01  w20_06301994
   6.05458297729E+01   5.63100013733E+01  w20_07281994
   6.04946899414E+01   5.63100013733E+01  w20_08251994
   6.04518547058E+01   5.75900001526E+01  w20_09291994
   6.04147796631E+01   5.76199989319E+01  w20_10271994
   6.03715896606E+01   5.76500015259E+01  w20_11231994
   6.04327087402E+01   5.76800003052E+01  w20_12291994
   6.05118179321E+01   5.90200004578E+01  w20_01261995
   6.06416473389E+01   5.81399993896E+01  w20_02231995
   6.06412734985E+01   5.90800018311E+01  w20_03301995
   6.06496238708E+01   5.85600013733E+01  w20_04271995
   6.06609954834E+01   5.85600013733E+01  w20_05251995
   6.05487823486E+01   5.84399986267E+01  w20_06291995
   6.04477043152E+01   5.82299995422E+01  w20_07271995
   6.04261741638E+01   5.82000007629E+01  w20_08311995
   6.03965988159E+01   5.81699981689E+01  w20_09281995
   6.04088249207E+01   5.84399986267E+01  w20_10261995
   6.04961471558E+01   5.81399993896E+01  w20_11301995
   6.05945472717E+01   5.81699981689E+01  w20_12281995
   6.07072296143E+01   5.84700012207E+01  w20_01251996
   6.07050628662E+01   5.57000007629E+01  w20_02291996
   6.06842880249E+01   5.53899993896E+01  w20_03281996
   6.06146659851E+01   5.50900001526E+01  w20_04251996
   6.04906692505E+01   5.81699981689E+01  w20_05301996
   6.04771156311E+01   5.53899993896E+01  w20_06271996
   6.04617652893E+01   5.50900001526E+01  w20_07251996
   6.04051818848E+01   5.79199981689E+01  w20_08281996
   6.04317550659E+01   5.79500007629E+01  w20_09261996
   6.03520584106E+01   5.79799995422E+01  w20_10311996
   6.04643135071E+01   5.80800018311E+01  w20_11271996
   6.05174064636E+01   5.84700012207E+01  w20_12261996
   6.06281509399E+01   5.89900016785E+01  w20_01301997
   6.08805580139E+01   5.82900009155E+01  w20_02271997
   6.07814292908E+01   5.81699981689E+01  w20_03271997
   6.08069725037E+01   5.80200004578E+01  w20_04241997
   6.07690315247E+01   5.78300018311E+01  w20_05291997
   6.06936378479E+01   5.78899993896E+01  w20_06261997
   6.05786552429E+01   5.47799987793E+01  w20_07311997
   6.05348320007E+01   5.47799987793E+01  w20_08281997
   6.04988174438E+01   5.47799987793E+01  w20_09251997
   6.05916938782E+01   5.82299995422E+01  w20_10301997
   6.04517707825E+01   5.80800018311E+01  w20_11261997
   6.04535751343E+01   5.81399993896E+01  w20_12311997
   5.95714340210E+01   5.86599998474E+01  w20_01291998
   5.81068115234E+01   5.92000007629E+01  w20_02261998
   5.95617942810E+01   5.57000007629E+01  w20_03261998
   6.04515151978E+01   5.57000007629E+01  w20_04301998
   6.04307746887E+01   5.82900009155E+01  w20_05281998
   6.05509490967E+01   5.81399993896E+01  w20_06251998
   6.03063316345E+01   5.79799995422E+01  w20_07301998
   6.02726440430E+01   5.78600006104E+01  w20_08271998
   6.02480239868E+01   5.50900001526E+01  w20_09241998
   6.02262344360E+01   5.78300018311E+01  w20_10291998
   6.02443351746E+01   5.79500007629E+01  w20_11251998
   6.02304191589E+01   5.79799995422E+01  w20_12311998
   6.03401985168E+01   5.83199996948E+01  w20_01281999
   6.04249954224E+01   5.82299995422E+01  w20_02251999
   6.06328697205E+01   5.82299995422E+01  w20_03251999
   6.06136665344E+01   5.81399993896E+01  w20_04291999
   6.01217842102E+01   5.50900001526E+01  w20_05271999
   6.00916595459E+01   5.72500000000E+01  w20_06241999
   6.04107894897E+01   5.78300018311E+01  w20_07291999
   6.03975944519E+01   5.47799987793E+01  w20_08261999
   6.01128883362E+01   5.77400016785E+01  w20_09301999
   6.04783439636E+01   5.77700004578E+01  w20_10281999
   6.06736259460E+01   5.44799995422E+01  w20_11241999
   5.96311569214E+01   5.73400001526E+01  w20_12301999
   6.06049690247E+01   5.84099998474E+01  w20_01272000
   5.97534484863E+01   5.50900001526E+01  w20_02242000
   6.03260269165E+01   5.50900001526E+01  w20_03302000
   6.03620681763E+01   5.50900001526E+01  w20_04272000
   6.02879028320E+01   5.66100006104E+01  w20_05252000
   6.01958999634E+01   5.71599998474E+01  w20_06292000
   6.01524505615E+01   5.50900001526E+01  w20_07272000
   6.01213378906E+01   5.73800010681E+01  w20_08312000
   6.00981903076E+01   5.41699981689E+01  w20_09282000
   6.07309417725E+01   5.69199981689E+01  w20_12272001
   5.96268959045E+01   5.78300018311E+01  w20_04252002
   5.95663337708E+01   5.77700004578E+01  w20_05302002
   5.94840621948E+01   5.71899986267E+01  w20_06272002
   5.94109535217E+01   5.70699996948E+01  w20_07252002
   5.93666572571E+01   5.60000000000E+01  w20_08292002
   5.93409423828E+01   5.75299987793E+01  w20_09262002
   6.02892341614E+01   5.75299987793E+01  w20_10312002
   6.04292106628E+01   5.81399993896E+01  w20_11272002
   6.05323143005E+01   5.79500007629E+01  w20_12262002
   6.06528968811E+01   5.71599998474E+01  w20_01302003
   6.08195571899E+01   5.83199996948E+01  w20_02272003
   6.07711257935E+01   5.81399993896E+01  w20_03272003
   6.07357788086E+01   5.81399993896E+01  w20_04242003
   6.06539916992E+01   5.78300018311E+01  w20_05292003
   6.06005744934E+01   5.78300018311E+01  w20_06262003
   6.05569610596E+01   5.78300018311E+01  w20_07312003
   6.05284614563E+01   5.78300018311E+01  w20_08282003
   6.05072212219E+01   5.78300018311E+01  w20_09252003
   6.05709915161E+01   5.75299987793E+01  w20_10302003
   6.05609970093E+01   5.78300018311E+01  w20_11262003
   6.05846366882E+01   5.78300018311E+01  w20_12182003
   6.07452545166E+01   5.78899993896E+01  w20_01292004
   6.08014602661E+01   5.97799987793E+01  w20_02262004
   6.08555221558E+01   5.72200012207E+01  w20_03252004
   6.08261451721E+01   5.78300018311E+01  w20_04292004
   6.07765655518E+01   5.78300018311E+01  w20_05272004
   6.07003860474E+01   5.76500015259E+01  w20_06242004
   6.06044349670E+01   5.76800003052E+01  w20_07292004
   6.05651283264E+01   5.75600013733E+01  w20_08262004
   6.05368614197E+01   5.73800010681E+01  w20_09302004
   6.05229949951E+01   5.74700012207E+01  w20_10282004
   6.05185585022E+01   5.75299987793E+01  w20_11182004
   6.06097450256E+01   5.76800003052E+01  w20_12232004
   6.06868705750E+01   5.81399993896E+01  w20_01272005
   6.06895675659E+01   5.85600013733E+01  w20_02242005
   6.07973823547E+01   5.81399993896E+01  w20_03312005
   6.08536148071E+01   5.81699981689E+01  w20_04282005
   6.07955703735E+01   5.80200004578E+01  w20_05262005
   6.06775245667E+01   5.78899993896E+01  w20_06302005
   6.05883789062E+01   5.77400016785E+01  w20_07282005
   6.05527610779E+01   5.76199989319E+01  w20_08252005
   6.05247077942E+01   5.76500015259E+01  w20_09292005
   6.05207290649E+01   5.76800003052E+01  w20_10272005
   6.05322837830E+01   5.76500015259E+01  w20_11232005
   6.05960311890E+01   5.78300018311E+01  w20_12222005
   6.05850563049E+01   5.78300018311E+01  w20_01262006
   6.06187705994E+01   5.78600006104E+01  w20_02232006
   6.06343383789E+01   5.84099998474E+01  w20_03232006
   6.06371612549E+01   5.84399986267E+01  w20_04272006
   6.05939674377E+01   5.83199996948E+01  w20_05252006
   6.05366706848E+01   5.80200004578E+01  w20_06292006
   6.05102691650E+01   5.76500015259E+01  w20_07272006
   6.04840431213E+01   5.76500015259E+01  w20_08312006
   6.04813385010E+01   5.76500015259E+01  w20_09282006
   6.04910850525E+01   5.82599983215E+01  w20_10262006
   6.04845275879E+01   5.84399986267E+01  w20_11302006
   6.05331916809E+01   5.80200004578E+01  w20_12282006
   6.06251296997E+01   5.77700004578E+01  w20_01252007
   6.07275657654E+01   5.78300018311E+01  w20_02222007
   6.07542457581E+01   5.78300018311E+01  w20_03292007
   6.07164459229E+01   5.78300018311E+01  w20_04262007
   6.06299247742E+01   5.76500015259E+01  w20_05312007
   6.05620841980E+01   5.72799987793E+01  w20_06282007
   6.05291709900E+01   5.76500015259E+01  w20_07262007
   6.04938507080E+01   5.75299987793E+01  w20_08302007
   6.04761772156E+01   5.75299987793E+01  w20_09272007
   6.04631233215E+01   5.74700012207E+01  w20_10252007
   6.05022392273E+01   5.67999992371E+01  w20_11292007
   6.05507240295E+01   5.69199981689E+01  w20_12272007
   5.85473403931E+01   5.86599998474E+01  w20_01312008
   5.86558418274E+01   5.82000007629E+01  w20_02212008
   5.86570739746E+01   5.80200004578E+01  w20_03272008
   5.86171264648E+01   5.70400009155E+01  w20_04242008
   5.85337448120E+01   5.78300018311E+01  w20_05292008
   5.84606552124E+01   5.78300018311E+01  w20_06262008
   5.83982238770E+01   5.76500015259E+01  w20_07312008
   5.83641548157E+01   5.77999992371E+01  w20_08282008
   5.83369064331E+01   5.75299987793E+01  w20_09252008
   5.83832397461E+01   5.76500015259E+01  w20_10302008
   5.98073005676E+01   5.75900001526E+01  w20_11262008
   5.99784164429E+01   5.75299987793E+01  w20_12182008
   5.70262145996E+01   5.78300018311E+01  w20_01292009
   5.77355079651E+01   5.82599983215E+01  w20_02262009
   5.77728385925E+01   5.00600013733E+01  w20_03262009
   5.77849540710E+01   5.70400009155E+01  w20_04302009
   5.77236938477E+01   5.71899986267E+01  w20_05282009
   5.76373481750E+01   5.79500007629E+01  w20_06252009
   5.75417060852E+01   5.79500007629E+01  w20_07302009
   5.74967994690E+01   5.76500015259E+01  w20_08272009
   5.94495773315E+01   5.75299987793E+01  w20_09242009
   5.75893592834E+01   5.78300018311E+01  w20_10292009
   5.88277587891E+01   5.75299987793E+01  w20_11252009
   5.89798851013E+01   5.81399993896E+01  w20_12312009
   5.90126876831E+01   5.83499984741E+01  w20_01282010
   5.91323432922E+01   5.76199989319E+01  w20_02252010
   5.92564964294E+01   5.81399993896E+01  w20_03252010
   5.91804733276E+01   5.84399986267E+01  w20_04292010
   5.91344146729E+01   5.81399993896E+01  w20_05282010
   5.90864601135E+01   5.77099990845E+01  w20_06242010
   5.89980163574E+01   5.78300018311E+01  w20_07292010
   5.89633369446E+01   5.78300018311E+01  w20_08262010
   5.95628204346E+01   5.76800003052E+01  w20_09302010
   5.63006515503E+01   5.76500015259E+01  w20_10282010
   5.58620147705E+01   5.78300018311E+01  w20_11242010
   5.57024421692E+01   5.82000007629E+01  w20_12302010
   5.56985130310E+01   5.69199981689E+01  w20_01272011
   5.56589126587E+01   5.68600006104E+01  w20_02242011
   5.56943359375E+01   5.87500000000E+01  w20_03312011
   5.57005920410E+01   5.87500000000E+01  w20_04282011
   5.56466903687E+01   5.84399986267E+01  w20_05262011
   5.55594253540E+01   5.78300018311E+01  w20_06302011
   5.55017547607E+01   5.78300018311E+01  w20_07282011
   5.54684906006E+01   5.78300018311E+01  w20_08252011
   5.92806930542E+01   5.76500015259E+01  w20_09292011
   5.63980827332E+01   5.75299987793E+01  w20_10272011
   5.55524635315E+01   5.75299987793E+01  w20_11232011
   5.57688598633E+01   5.69199981689E+01  w20_12152011
   5.62206420898E+01   5.78300018311E+01  w20_01262012
   5.62240028381E+01   5.60000000000E+01  w20_02232012
   5.62004089355E+01   5.67700004578E+01  w20_03292012
   5.61649627686E+01   5.64300003052E+01  w20_04262012
   5.60858497620E+01   5.76500015259E+01  w20_05302012
   5.60353775024E+01   5.77099990845E+01  w20_06282012
   5.59966773987E+01   5.75299987793E+01  w20_07262012
   5.59613037109E+01   5.75299987793E+01  w20_08302012
   5.59093933105E+01   5.67299995422E+01  w20_09272012
   5.58973388672E+01   5.75299987793E+01  w20_10252012
   5.59183349609E+01   5.75299987793E+01  w20_11292012
   5.59277305603E+01   5.72200012207E+01  w20_12272012
   5.59094047546E+01   5.73400001526E+01  w20_01312013
   5.60334358215E+01   5.76800003052E+01  w20_02282013
   5.60015029907E+01   5.77099990845E+01  w20_03282013
   5.60187225342E+01   5.77400016785E+01  w20_04252013
   5.59738693237E+01   5.75600013733E+01  w20_05302013
   5.59441986084E+01   5.75299987793E+01  w20_06272013
   5.59223480225E+01   5.75299987793E+01  w20_07252013
   5.59102172852E+01   5.74399986267E+01  w20_08292013
   5.59243965149E+01   5.74700012207E+01  w20_09262013
   5.59061050415E+01   5.75000000000E+01  w20_10312013
   5.59555854797E+01   5.74399986267E+01  w20_11272013
   5.61017303467E+01   5.74399986267E+01  w20_12262013
   5.60878448486E+01   5.75299987793E+01  w20_01302014
   5.61387367249E+01   5.76800003052E+01  w20_02272014
   5.61273040771E+01   5.75900001526E+01  w20_03272014
   5.61226692200E+01   5.76500015259E+01  w20_04242014
   5.60694351196E+01   5.75299987793E+01  w20_05292014
   5.60066070557E+01   5.75299987793E+01  w20_06262014
   5.59603233337E+01   5.75000000000E+01  w20_07312014
   5.59243125916E+01   5.73400001526E+01  w20_08282014
   5.59159011841E+01   5.73400001526E+01  w20_09252014
   0.00000000000E+00   5.73400001526E+01  w20_10302014
   0.00000000000E+00   5.75000000000E+01  w20_11272014
   0.00000000000E+00   5.67000007629E+01  w20_12252014
   0.00000000000E+00   5.66699981689E+01  w20_01292015
   0.00000000000E+00   5.68600006104E+01  w20_02262015
   0.00000000000E+00   5.64900016785E+01  w20_03262015
   0.00000000000E+00   5.64900016785E+01  w20_04302015
   0.00000000000E+00   5.66699981689E+01  w20_05282015
   0.00000000000E+00   5.75900001526E+01  w20_06252015
   0.00000000000E+00   5.75900001526E+01  w20_07302015
   0.00000000000E+00   5.77099990845E+01  w20_08272015
   0.00000000000E+00   5.75299987793E+01  w20_09242015
   0.00000000000E+00   5.74099998474E+01  w20_10292015
   0.00000000000E+00   5.74099998474E+01  w20_12032015
   0.00000000000E+00   5.77099990845E+01  w20_12312015
   0.00000000000E+00   5.68899993896E+01  w20_01282016
   0.00000000000E+00   5.78300018311E+01  w20_02252016
   0.00000000000E+00   5.67700004578E+01  w20_03312016
   0.00000000000E+00   5.78899993896E+01  w20_04292016
   0.00000000000E+00   5.70400009155E+01  w20_05262016
   1.63032245636E+01   1.73799991608E+01  w21_01311991
   1.69803142548E+01   1.79899997711E+01  w21_02281991
   2.08898658752E+01   2.52999992371E+01  w21_03281991
   2.25636482239E+01   2.59099998474E+01  w21_05021991
   2.33445301056E+01   2.56100006104E+01  w21_05301991
  -7.37145423889E-01   1.76800003052E+01  w21_06271991
  -2.94144687653E+01   1.49399995804E+01  w21_08011991
  -3.73859405518E+01   1.28000001907E+01  w21_08291991
  -2.00225524902E+01   1.43299999237E+01  w21_09261991
  -6.10771274567E+00   1.79899997711E+01  w21_10311991
   5.57811141014E-01   1.92000007629E+01  w21_11271991
   1.48429803848E+01   1.98099994659E+01  w21_01021992
   1.77645072937E+01   2.10300006866E+01  w21_01301992
   2.05918579102E+01   2.60900001526E+01  w21_02271992
   2.12016277313E+01   2.60000000000E+01  w21_04021992
